id,ident,type,name,latitude_deg,longitude_deg,elevation_ft,continent,iso_country,iso_region,municipality,scheduled_service,gps_code,iata_code,local_code,home_link,wikipedia_link,keywords,score,last_updated
23627,OH63,small_airport,"Jims Airport",39.600101470947266,-84.4166030883789,955,NA,US,US-OH,Germantown,0,OH63,,OH63,,,,50,2008-06-13T14:30:04+00:00
23628,OH64,small_airport,"Hummel Airport",39.593101501464844,-84.34380340576172,695,NA,US,US-OH,Germantown,0,OH64,,OH64,,,,50,2008-06-13T14:30:04+00:00
25771,WI77,small_airport,"Willow Creek Airport",43.207000732421875,-88.160400390625,860,NA,US,US-WI,Germantown,0,WI77,,WI77,,,,50,2008-06-13T14:30:04+00:00
11855,50TA,small_airport,"Moltz Airport",29.687700271606445,-97.99610137939453,600,NA,US,US-TX,Geronimo,0,50TA,,50TA,,,,50,2008-06-13T14:30:04+00:00
15754,9IN9,small_airport,"Gessie Airport",40.07780075073242,-87.51529693603516,635,NA,US,US-IN,Gessie,0,9IN9,,9IN9,,,,50,2008-06-13T14:30:04+00:00
7791,12PA,heliport,"Helicopter Applicators Inc Heliport",39.8495,-77.184167,612,NA,US,US-PA,Gettysburg,1,12PA,,12PA,,,,50,2009-12-26T13:59:02+00:00
10114,34PA,small_airport,"Waltz Airport",39.76070022583008,-77.19300079345703,542,NA,US,US-PA,Gettysburg,0,34PA,,34PA,,,,50,2008-06-13T14:30:04+00:00
15157,8PN9,small_airport,"Marsh Creek Airport",39.821998596191406,-77.29190063476562,530,NA,US,US-PA,Gettysburg,0,8PN9,,8PN9,,,,50,2008-06-13T14:30:04+00:00
15948,9PS8,small_airport,"Manor Landing Airport",39.8130989074707,-77.29499816894531,560,NA,US,US-PA,Gettysburg,0,9PS8,,9PS8,,,,50,2008-06-13T14:30:04+00:00
24265,PS25,small_airport,"Captain's Folly Airport",39.84339904785156,-77.16470336914062,641,NA,US,US-PA,Gettysburg,0,PS25,,PS25,,,,50,2008-06-13T14:30:04+00:00
43025,PA47,small_airport,"Cloudbound Airport",39.780799865722656,-77.27870178222656,600,NA,US,US-PA,Gettysburg,0,,,PA47,,,,50,2009-05-24T16:03:43+00:00
24568,SD93,small_airport,"Gary Myers Airport",44.864200592041016,-99.60639953613281,1930,NA,US,US-SD,Gettysburg,0,SD93,,SD93,,,,50,2008-06-13T14:30:04+00:00
21723,LS93,small_airport,"Greenwood Plantation Ultralightport",29.61079978942871,-90.89839935302734,6,NA,US,US-LA,Gibson,0,LS93,,LS93,,,,50,2008-06-13T14:30:04+00:00
15756,9IS2,small_airport,"Schertz Field",40.482200622558594,-88.2676010131836,758,NA,US,US-IL,"Gibson City",0,9IS2,,9IS2,,,,50,2008-06-13T14:30:04+00:00
12221,59NC,small_airport,"Mclean Brothers Airport",36.0974006652832,-79.5552978515625,696,NA,US,US-NC,Gibsonville,0,59NC,,59NC,,,,50,2008-06-13T14:30:04+00:00
15997,9TX1,small_airport,"Bar S Ranch Airport",30.143299102783203,-96.8561019897461,465,NA,US,US-TX,Giddings,0,9TX1,,9TX1,,,,50,2008-06-13T14:30:04+00:00
18020,IL45,small_airport,"Busboom Airport",40.311100006103516,-88.01529693603516,780,NA,US,US-IL,Gifford,0,IL45,,IL45,,,,50,2008-06-13T14:30:04+00:00
16393,AZ05,small_airport,"Lakeside Airpark",33.112499,-112.662003,763,NA,US,US-AZ,"Gila Bend",0,AZ05,,AZ05,,,Buckeye,50,2017-08-06T09:45:55+00:00
24412,SC14,small_airport,"Shealy Airport",34.062599182128906,-81.40979766845703,380,NA,US,US-SC,Gilbert,0,SC14,,SC14,,,,50,2008-06-13T14:30:04+00:00
24443,SC45,small_airport,"Gilbert International Airport",33.88399887084961,-81.38179779052734,551,NA,US,US-SC,Gilbert,0,SC45,,SC45,,,,50,2008-06-13T14:30:04+00:00
13297,6IL6,small_airport,"Reid Restricted Landing Area",42.11840057373047,-88.40789794921875,920,NA,US,US-IL,Gilberts,0,6IL6,,6IL6,,,,50,2008-06-13T14:30:04+00:00
14165,7IS5,small_airport,"Koppie Airport",42.12139892578125,-88.37809753417969,890,NA,US,US-IL,Gilberts,0,7IS5,,7IS5,,,,50,2008-06-13T14:30:04+00:00
21598,LL45,small_airport,"Lindell Loveless Airport",39.18230056762695,-89.8218002319336,657,NA,US,US-IL,Gillespie,0,LL45,,LL45,,,,50,2008-06-13T14:30:04+00:00
26074,WY12,small_airport,"Ohman Ranch Airport",43.92639923095703,-105.65299987792969,4905,NA,US,US-WY,Gillette,0,WY12,,WY12,,,,50,2008-06-13T14:30:04+00:00
26075,WY13,small_airport,"Little Buffalo Ranch Airport",43.78609848022461,-105.66400146484375,4919,NA,US,US-WY,Gillette,0,WY13,,WY13,,,,50,2008-06-13T14:30:04+00:00
26118,WY65,small_airport,"Madsen Airport",44.348899841308594,-105.33699798583984,4500,NA,US,US-WY,Gillette,0,WY65,,WY65,,,,50,2008-06-13T14:30:04+00:00
21521,LA54,small_airport,"Gilliam Airport",32.83760070800781,-93.83769989013672,194,NA,US,US-LA,Gilliam,0,LA54,,LA54,,,,50,2008-06-13T14:30:04+00:00
15523,97GA,small_airport,"B Tree Farms Airport",34.2681999206543,-83.6720962524414,1000,NA,US,US-GA,Gillsville,0,97GA,,97GA,,,,50,2008-06-13T14:30:04+00:00
24618,SN41,small_airport,"Ziggy Carline Airport",37.50419998168945,-94.82669830322266,1300,NA,US,US-KS,Girard,0,SN41,,SN41,,,,50,2008-06-13T14:30:04+00:00
20000,KGZ,small_airport,"Glacier Creek Airport",61.4551010132,-142.380996704,2380,NA,US,US-AK,"Glacier Creek",0,KGZ,KGZ,KGZ,,,,50,2014-12-20T01:41:07+00:00
9186,28AK,small_airport,"Gates Ranch Airport",61.808899,-147.858993,1875,NA,US,US-AK,"Glacier View",0,28AK,,28AK,,,"Farrars Airport, Sutton",50,2017-05-19T18:28:12+00:00
8646,1SD0,small_airport,"Dorsey Ranch Airport",45.323001861572266,-101.74199676513672,2350,NA,US,US-SD,"Glad Valley",0,1SD0,,1SD0,,,,50,2008-06-13T14:30:04+00:00
16897,CO43,small_airport,"Pinyon Airport",39.00279998779297,-108.70999908447266,6980,NA,US,US-CO,"Glade Park",0,CO43,,CO43,,,,50,2008-06-13T14:30:04+00:00
11042,43MI,small_airport,"W Gladstone Airport",45.859100341796875,-87.1167984008789,720,NA,US,US-MI,Gladstone,0,43MI,,43MI,,,,50,2008-06-13T14:30:04+00:00
7321,0MI1,small_airport,"Sugar Springs Airpark",44.140301,-84.4375,940,NA,US,US-MI,Gladwin,0,,,5M6,http://www.sugarsprings.net/airpark.html,,0MI1,50,2017-01-27T17:42:29+00:00
19937,KGDW,small_airport,"Gladwin Zettel Memorial Airport",43.9706001282,-84.47499847410002,776,NA,US,US-MI,Gladwin,0,KGDW,GDW,GDW,http://www.gladwin.org/airport/airport.htm,http://en.wikipedia.org/wiki/Gladwin_Zettel_Memorial_Airport,,50,2013-07-20T08:43:02+00:00
11496,4KY1,small_airport,"Creek Side Landing Airport",36.89500045776367,-85.77279663085938,727,NA,US,US-KY,Glasgow,0,4KY1,,4KY1,,,,50,2008-06-13T14:30:04+00:00
6943,07MT,small_airport,"Glasgow Industrial Airport",48.42110061645508,-106.52799987792969,2762,NA,US,US-MT,Glasgow,0,07MT,,07MT,,,,50,2008-06-13T14:30:04+00:00
9067,25MT,small_airport,"Blatter Airport",48.42219924926758,-106.25299835205078,2800,NA,US,US-MT,Glasgow,0,25MT,,25MT,,,,50,2008-06-13T14:30:04+00:00
25375,VA43,small_airport,"Balcony Downs Airstrip",37.64739990234375,-79.42479705810547,820,NA,US,US-VA,Glasgow,0,VA43,,VA43,,,,50,2008-06-13T14:30:04+00:00
25395,VA63,small_airport,"Twin River Airport",37.67959976196289,-79.42030334472656,720,NA,US,US-VA,Glasgow,0,VA63,,VA63,,,,50,2008-06-13T14:30:04+00:00
12836,61NJ,small_airport,"Thomas Browne Airpark",39.69150161743164,-75.14320373535156,145,NA,US,US-NJ,Glassboro,0,61NJ,,61NJ,,,,50,2008-06-13T14:30:04+00:00
23109,NJ64,small_airport,"Reeder Airport",39.7056999206543,-75.0802001953125,145,NA,US,US-NJ,Glassboro,0,NJ64,,NJ64,,,,50,2008-06-13T14:30:04+00:00
22318,MS13,small_airport,"Eifling Farms Airport",33.07569885253906,-90.95339965820312,110,NA,US,US-MS,"Glen Allan",0,MS13,,MS13,,,,50,2008-06-13T14:30:04+00:00
22376,MS75,small_airport,"Lewis Airport",33.013999938964844,-91.03900146484375,112,NA,US,US-MS,"Glen Allan",0,MS75,,MS75,,,,50,2008-06-13T14:30:04+00:00
22386,MS86,small_airport,"Oglesby Farms Inc. Airport",33.05009841918945,-91.0833969116211,110,NA,US,US-MS,"Glen Allan",0,MS86,,MS86,,,,50,2008-06-13T14:30:04+00:00
14311,7NY8,small_airport,"Shaw Field",43.192298889160156,-73.62979888916016,190,NA,US,US-NY,"Glen Falls",0,7NY8,,7NY8,,,,50,2008-06-13T14:30:04+00:00
7052,09TE,small_airport,"Running M Ranch Airport",32.26679992675781,-97.86699676513672,787,NA,US,US-TX,"Glen Rose",0,09TE,,09TE,,,,50,2008-06-13T14:30:04+00:00
10973,41TA,small_airport,"Circle P Ranch Airport",32.23759841918945,-97.87809753417969,800,NA,US,US-TX,"Glen Rose",0,41TA,,41TA,,,,50,2008-06-13T14:30:04+00:00
15206,8TS7,small_airport,"Wyatt 3-Rivers Airport",32.24489974975586,-97.7260971069336,615,NA,US,US-TX,"Glen Rose",0,8TS7,,8TS7,,,,50,2008-06-13T14:30:04+00:00
25077,TS61,small_airport,"Little 'L' Ranch Airport",32.211700439453125,-97.64219665527344,585,NA,US,US-TX,"Glen Rose",0,TS61,,TS61,,,,50,2008-06-13T14:30:04+00:00
25207,TX93,small_airport,"Wright Ranch Airport",32.16680145263672,-97.83360290527344,900,NA,US,US-TX,"Glen Rose",0,TX93,,TX93,,,,50,2008-06-13T14:30:04+00:00
26139,XA04,small_airport,"Circle Eight Ranch Airport",32.23759841918945,-97.89959716796875,800,NA,US,US-TX,"Glen Rose",0,XA04,,XA04,,,,50,2008-06-13T14:30:04+00:00
17298,FD27,small_airport,"Cuyler Field",30.362699508666992,-82.2261962890625,120,NA,US,US-FL,"Glen St Mary",0,FD27,,FD27,,,,50,2008-06-13T14:30:04+00:00
6891,06ND,small_airport,"Fitterer's Strip",46.7489013671875,-101.66899871826172,2180,NA,US,US-ND,"Glen Ullin",0,06ND,,06ND,,,,50,2008-07-13T21:58:19+00:00
19605,KD57,small_airport,"Glen Ullin Regional Airport",46.812801361083984,-101.86000061035156,2089,NA,US,US-ND,"Glen Ullin",0,KD57,,D57,,,,50,2008-06-13T14:30:04+00:00
22850,ND18,small_airport,"Judy Strip",48.50640106201172,-101.21700286865234,1570,NA,US,US-ND,Glenburn,0,ND18,,ND18,,,,50,2008-07-13T21:58:25+00:00
7516,0SD0,small_airport,"Lenling Airport",45.42499923706055,-100.89199829101562,2142,NA,US,US-SD,Glencross,0,0SD0,,0SD0,,,,50,2008-06-13T14:30:04+00:00
16466,AZ79,small_airport,"Airscrew Performance Flightpark Ultralightport",33.529998779296875,-112.21700286865234,1112,NA,US,US-AZ,Glendale,0,AZ79,,AZ79,,,,50,2008-06-13T14:30:04+00:00
23923,OR73,small_airport,"Calvert Peak STOLport",42.77870178222656,-123.73400115966797,3808,NA,US,US-OR,Glendale,0,OR73,,OR73,,,,50,2008-06-13T14:30:04+00:00
26048,WV66,small_airport,"Glendale Fokker Field",39.948699951200005,-80.7594985962,648,NA,US,US-WV,Glendale,0,WV66,GWV,WV66,,,,50,2014-10-03T19:16:21+00:00
13918,76V,small_airport,"Thomas Memorial Airport",42.51890182495117,-105.01899719238281,4665,NA,US,US-WY,Glendo,0,76V,,76V,,,,50,2008-06-13T14:30:04+00:00
7720,11LS,small_airport,"Jasmine Hill Airport",30.97599983215332,-92.56900024414062,120,NA,US,US-LA,Glenmora,0,11LS,,11LS,,,,50,2008-06-13T14:30:04+00:00
7322,0MI2,small_airport,"Stier Airstrip",44.52220153808594,-83.68329620361328,850,NA,US,US-MI,Glennie,0,0MI2,,0MI2,,,,50,2008-06-13T14:30:04+00:00
15576,98NE,small_airport,"Munsterman Airport",40.454200744628906,-98.30449676513672,1860,NA,US,US-NE,Glenvil,0,98NE,,98NE,,,,50,2008-06-13T14:30:04+00:00
15495,96MN,closed,"Air-Ag Airport",43.568001,-93.254402,1240,NA,US,US-MN,Glenville,0,,,,,,96MN,50,2017-04-09T10:21:06+00:00
19951,KGHW,small_airport,"Glenwood Municipal Airport",45.64390182495117,-95.32039642333984,1393,NA,US,US-MN,Glenwood,0,KGHW,,GHW,,,,50,2008-06-13T14:30:04+00:00
17173,E94,small_airport,"Glenwood-Catron County Airport",33.35279846191406,-108.86699676513672,5428,NA,US,US-NM,Glenwood,0,E94,,E94,,,,50,2008-06-13T14:30:04+00:00
23273,NM55,small_airport,"Whitewater Mesa Ranch Airport",33.36280059814453,-108.86399841308594,5460,NA,US,US-NM,Glenwood,0,NM55,,NM55,,,,50,2008-06-13T14:30:04+00:00
11798,4WI9,small_airport,"Mar-O-Dae Farm Airport",45.006900787353516,-92.19180297851562,1164,NA,US,US-WI,"Glenwood City",0,4WI9,,4WI9,,,,50,2008-06-13T14:30:04+00:00
8063,17OR,small_airport,"Glide Aero Airport",43.264198303222656,-123.11000061035156,980,NA,US,US-OR,Glide,0,17OR,,17OR,,,,50,2008-06-13T14:30:04+00:00
15589,98TE,small_airport,"Hilltop Airport",43.32210159301758,-123.177001953125,1320,NA,US,US-OR,Glide,0,98TE,,98TE,,,,50,2008-06-13T14:30:04+00:00
15371,92VA,small_airport,"New Quarter Farm Airport",37.34469985961914,-76.56439971923828,38,NA,US,US-VA,Gloucester,0,92VA,,92VA,,,,50,2008-06-13T14:30:04+00:00
7594,0VA9,small_airport,"Handy Strip",37.4473991394043,-76.45379638671875,8,NA,US,US-VA,"Gloucester Court House",0,0VA9,,0VA9,,,,50,2008-07-13T21:58:20+00:00
9557,2MN1,small_airport,"Winter Strip",45.04610061645508,-95.4645004272461,1040,NA,US,US-MN,Gluek,0,2MN1,,2MN1,,,,50,2008-07-13T21:58:21+00:00
10710,3OH8,small_airport,"Gnadenhutten Airport",40.360801696777344,-81.42330169677734,842,NA,US,US-OH,Gnadenhutten,0,3OH8,,3OH8,,,,50,2008-06-13T14:30:04+00:00
24638,SN61,small_airport,"Yoder Airpark",37.659698486328125,-97.62950134277344,1475,NA,US,US-KS,Goddard,0,SN61,,SN61,,,,50,2008-06-13T14:30:04+00:00
24641,SN64,small_airport,"Eck Field",37.69580078125,-97.53919982910156,1330,NA,US,US-KS,Goddard,0,SN64,,SN64,,,,50,2008-06-13T14:30:04+00:00
24642,SN65,small_airport,"Lake Waltanna Airport",37.59170150756836,-97.61699676513672,1440,NA,US,US-KS,Goddard,0,SN65,,SN65,,,,50,2008-06-13T14:30:04+00:00
11241,48IL,small_airport,"Lake West Wind Airport",38.970001220703125,-90.24720001220703,601,NA,US,US-IL,Godfrey,0,48IL,,48IL,,,,50,2008-06-13T14:30:04+00:00
12236,59TX,small_airport,"Benjamin Franklin Airport",32.48720169067383,-97.49030303955078,990,NA,US,US-TX,Godley,0,59TX,,59TX,,,,50,2008-06-13T14:30:04+00:00
24811,TE02,small_airport,"Aresti Aerodrome",32.470699310302734,-97.560302734375,985,NA,US,US-TX,Godley,0,TE02,,TE02,,,,50,2008-06-13T14:30:04+00:00
25209,TX95,small_airport,"Coppenger Farm Airport",32.41400146484375,-97.5322036743164,1010,NA,US,US-TX,Godley,0,TX95,,TX95,,,,50,2008-06-13T14:30:04+00:00
25212,TX98,small_airport,"Hawkins Private Airport",32.475101470947266,-97.50090026855469,975,NA,US,US-TX,Godley,0,TX98,,TX98,,,,50,2008-06-13T14:30:04+00:00
16748,CL29,small_airport,"Camino Airstrip",34.834999084472656,-114.95700073242188,2079,NA,US,US-CA,Goffs,0,CL29,,CL29,,,,50,2008-06-13T14:30:04+00:00
23040,NH88,small_airport,"Country Club Air Park",43.067298889160156,-71.61119842529297,780,NA,US,US-NH,Goffstown,0,NH88,,NH88,,,,50,2008-06-13T14:30:04+00:00
11598,4NC9,small_airport,"Lz Carroll STOLport",35.44850158691406,-80.34259796142578,675,NA,US,US-NC,"Gold Hill",0,4NC9,,4NC9,,,,50,2008-06-13T14:30:04+00:00
22237,MO32,small_airport,"Table Rock Airport",36.52870178222656,-93.6769027709961,1053,NA,US,US-MO,Golden,0,MO32,,MO32,,,,50,2008-06-13T14:30:04+00:00
22266,MO61,small_airport,"Bel-Voir Acres Airport",36.55839920043945,-93.64189910888672,1139,NA,US,US-MO,Golden,0,MO61,,MO61,,,,50,2008-06-13T14:30:04+00:00
26215,XA90,small_airport,"Fly 1 On Airport",32.757198333740234,-95.52780151367188,474,NA,US,US-TX,Golden,0,XA90,,XA90,,,,50,2008-06-13T14:30:04+00:00
10057,33MO,small_airport,"Leaming Field",37.251399993896484,-94.05690002441406,1135,NA,US,US-MO,"Golden City",0,33MO,,33MO,,,,50,2008-06-13T14:30:04+00:00
6996,08ND,small_airport,"Brecht Strip",47.32310104370117,-102.0979995727539,1990,NA,US,US-ND,"Golden Valley",0,08ND,,08ND,,,,50,2008-07-13T21:58:19+00:00
6751,03WN,small_airport,"Aerostone Ranch Airport",45.875,-120.66999816894531,2320,NA,US,US-WA,Goldendale,0,03WN,,03WN,,,,50,2008-06-13T14:30:04+00:00
9871,2WN9,small_airport,"Hillcrest Airport",45.84510040283203,-120.70099639892578,2405,NA,US,US-WA,Goldendale,0,2WN9,,2WN9,,,,50,2008-06-13T14:30:04+00:00
16029,9WA4,small_airport,"Piper Canyon Airport",45.802799224853516,-120.95600128173828,1610,NA,US,US-WA,Goldendale,0,9WA4,,9WA4,,,,50,2008-06-13T14:30:04+00:00
9605,2NC4,small_airport,"Scottbrook Farm Airport",35.33789825439453,-78.15470123291016,160,NA,US,US-NC,Goldsboro,0,2NC4,,2NC4,,,,50,2008-06-13T14:30:04+00:00
8593,1OK2,closed,"Wyatt Airport",35.098701,-97.469803,1163,NA,US,US-OK,Goldsby,0,,,,,,1OK2,50,2017-10-12T23:01:52+00:00
10342,39OK,small_airport,"Paradise Air Haven Airport",35.11149978637695,-97.47930145263672,1205,NA,US,US-OK,Goldsby,0,39OK,,39OK,,,,50,2008-06-13T14:30:04+00:00
12600,5OK4,small_airport,"Pacer Field",35.117000579833984,-97.45059967041016,1140,NA,US,US-OK,Goldsby,0,5OK4,,5OK4,,,,50,2008-06-13T14:30:04+00:00
23746,OK02,small_airport,"Dick's Airport",35.110801696777344,-97.48169708251953,1160,NA,US,US-OK,Goldsby,0,OK02,,OK02,,,,50,2008-06-13T14:30:04+00:00
15212,8TX3,small_airport,"Edwards Airport",31.342899322509766,-98.6156005859375,1300,NA,US,US-TX,Goldthwaite,0,8TX3,,8TX3,,,,50,2008-06-13T14:30:04+00:00
22694,PAGL,small_airport,"Golovin Airport",64.5504989624,-163.007003784,59,NA,US,US-AK,Golovin,0,PAGL,GLV,GLV,,http://en.wikipedia.org/wiki/Golovin_Airport,"Formerly N93",50,2013-01-12T17:32:58+00:00
13369,6MD7,small_airport,"D'Angelo Airport",39.33919906616211,-75.7667007446289,82,NA,US,US-MD,Golts,0,6MD7,,6MD7,,,,50,2008-06-13T14:30:04+00:00
7385,0NA9,small_airport,"Boyd's Turf Airport",46.75,-103.8010025024414,2750,NA,US,US-ND,Golva,0,0NA9,,0NA9,,,,50,2008-06-13T14:30:04+00:00
22610,MY42,small_airport,"Mathis Airport",47.863800048828125,-95.5270004272461,1170,NA,US,US-MN,Gonvick,0,MY42,,MY42,,,,50,2008-06-13T14:30:04+00:00
7274,0LA1,small_airport,"Double H Ranch Airport",30.229400634765625,-90.97339630126953,15,NA,US,US-LA,Gonzales,0,0LA1,,0LA1,,,,50,2008-06-13T14:30:04+00:00
7275,0LA2,small_airport,"Don Babin-Private Airport",30.277999877929688,-90.96320343017578,17,NA,US,US-LA,Gonzales,0,0LA2,,0LA2,,,,50,2008-06-13T14:30:04+00:00
8422,1LS0,small_airport,"Cal Mire Field",30.22410011291504,-90.88200378417969,14,NA,US,US-LA,Gonzales,0,1LS0,,1LS0,,,,50,2008-06-13T14:30:04+00:00
25376,VA44,small_airport,"Rose Retreat Farm Airport",37.716800689697266,-77.88390350341797,250,NA,US,US-VA,Goochland,0,VA44,,VA44,,,,50,2008-06-13T14:30:04+00:00
21588,LL33,small_airport,"Rdh Farms Airport",40.5797004699707,-90.67970275878906,745,NA,US,US-IL,"Good Hope",0,LL33,,LL33,,,,50,2008-06-13T14:30:04+00:00
9153,27KS,small_airport,"Bellamy Farm Airport",39.12889862060547,-101.71700286865234,3650,NA,US,US-KS,Goodland,0,27KS,,27KS,,,,50,2008-06-13T14:30:04+00:00
12434,5KS2,small_airport,"Fortmeyer Airport",39.34170150756836,-101.66600036621094,3650,NA,US,US-KS,Goodland,0,5KS2,,5KS2,,,,50,2008-06-13T14:30:04+00:00
25213,TX99,small_airport,"Williams Field",34.00680160522461,-102.98699951171875,4085,NA,US,US-TX,Goodland,0,TX99,,TX99,http://www.flywga.org/,http://en.wikipedia.org/wiki/Williams_Gateway_Airport,,50,2008-06-13T14:30:04+00:00
8480,1MS2,small_airport,"Peterson Airport",32.94179916381836,-89.93060302734375,240,NA,US,US-MS,Goodman,0,1MS2,,1MS2,,,,50,2008-06-13T14:30:04+00:00
25933,WS39,small_airport,"Pinewood Air Park",45.69940185546875,-89.66239929199219,1560,NA,US,US-WI,Goodnow,0,WS39,,WS39,,,,50,2008-06-13T14:30:04+00:00
24846,TE38,small_airport,"Loghouse /Stol/ STOLport",30.59269905090332,-94.9094009399414,184,NA,US,US-TX,Goodrich,0,TE38,,TE38,,,,50,2008-06-13T14:30:04+00:00
22591,MY17,small_airport,"Swanson Private Airport",48.08890151977539,-95.77469635009766,1170,NA,US,US-MN,Goodridge,0,MY17,,MY17,,,,50,2008-06-13T14:30:04+00:00
24496,SC98,small_airport,"Mount Holly Airport",33.054298400878906,-80.0833969116211,55,NA,US,US-SC,"Goose Creek",0,SC98,,SC98,,,,50,2008-06-13T14:30:04+00:00
9619,2NE4,small_airport,"Spring Lake Airport",42.45000076293945,-102.13400268554688,3815,NA,US,US-NE,Gordon,0,2NE4,,2NE4,,,,50,2008-06-13T14:30:04+00:00
13794,73XS,small_airport,"Dearing Ranch Airport",32.44599914550781,-98.37120056152344,1055,NA,US,US-TX,Gordon,0,73XS,,73XS,,,,50,2008-06-13T14:30:04+00:00
14624,83TS,small_airport,"Moore Ranch Airport",32.426700592041016,-98.4197006225586,1200,NA,US,US-TX,Gordon,0,83TS,,83TS,,,,50,2008-06-13T14:30:04+00:00
25377,VA45,small_airport,"Lous Airport",38.127899169921875,-78.1635971069336,480,NA,US,US-VA,Gordonsville,0,VA45,,VA45,,,,50,2008-06-13T14:30:04+00:00
11268,48VA,small_airport,"Al's Field",39.29069900512695,-78.35079956054688,1120,NA,US,US-VA,Gore,0,48VA,,48VA,,,,50,2008-06-13T14:30:04+00:00
25378,VA46,small_airport,"Timber Ridge Airpark",39.296199798583984,-78.36219787597656,1024,NA,US,US-VA,Gore,0,VA46,,VA46,,,,50,2008-06-13T14:30:04+00:00
7993,16IS,small_airport,"Kellums Airport",37.57780075073242,-89.00920104980469,720,NA,US,US-IL,Goreville,0,16IS,,16IS,,,,50,2008-06-13T14:30:04+00:00
22006,ME91,small_airport,"Webster Field",43.67509841918945,-70.49559783935547,200,NA,US,US-ME,Gorham,0,ME91,,ME91,,,,50,2008-06-13T14:30:04+00:00
22010,ME96,small_airport,"Clark Field",43.73360061645508,-70.48639678955078,250,NA,US,US-ME,Gorham,0,ME96,,ME96,,,,50,2008-06-13T14:30:04+00:00
15346,92G,small_airport,"Midlakes Airport",42.812599182128906,-77.20390319824219,1080,NA,US,US-NY,Gorham,0,92G,,92G,,,,50,2008-06-13T14:30:04+00:00
23420,NY38,small_airport,"Mc Bride's Airport",42.853099823,-77.1247024536,915,NA,US,US-NY,Gorham,0,NY38,,NY38,,,,50,2009-12-08T18:05:12+00:00
8475,1MO7,small_airport,"Hines Airport",40.36389923095703,-91.9751968383789,750,NA,US,US-MO,Gorin,0,1MO7,,1MO7,,,,50,2008-06-13T14:30:04+00:00
22247,MO42,small_airport,"Wileys Air Strip",40.376399993896484,-92.07240295410156,662,NA,US,US-MO,Gorin,0,MO42,,MO42,,,,50,2008-07-13T21:58:25+00:00
22287,MO82,small_airport,"Howard Airport",40.40890121459961,-92.05680084228516,740,NA,US,US-MO,Gorin,0,MO82,,MO82,,,,50,2008-06-13T14:30:04+00:00
7544,0TE6,small_airport,"Gorman Airport",32.20429992675781,-98.66560363769531,1452,NA,US,US-TX,Gorman,0,0TE6,,0TE6,,,,50,2008-06-13T14:30:04+00:00
16765,CL46,small_airport,"Quail Lake Sky Park Airport",34.767799377441406,-118.73200225830078,3370,NA,US,US-CA,Gorman/Lancaster,0,CL46,,CL46,,,,50,2008-06-13T14:30:04+00:00
16999,CT42,small_airport,"Wings Ago Airstrip",41.850101470947266,-73.26619720458984,1585,NA,US,US-CT,Goshen,0,CT42,,CT42,,,,50,2008-06-13T14:30:04+00:00
7223,0II6,small_airport,"Kropf Airport",41.64310073852539,-85.82969665527344,810,NA,US,US-IN,Goshen,0,0II6,,0II6,,,,50,2008-06-13T14:30:04+00:00
10136,35II,small_airport,"Brown Airport",41.542301177978516,-85.84190368652344,850,NA,US,US-IN,Goshen,0,35II,,35II,,,,50,2008-06-13T14:30:04+00:00
12578,5NY7,small_airport,"Rolling Hills Airport",41.32789993286133,-74.40989685058594,410,NA,US,US-NY,Goshen,0,5NY7,,5NY7,,,,50,2008-06-13T14:30:04+00:00
23149,NK07,small_airport,"Big Island Airport",41.32789993286133,-74.40989685058594,410,NA,US,US-NY,Goshen,0,NK07,,NK07,,,,50,2008-06-13T14:30:04+00:00
23629,OH65,small_airport,"Antique Acres Airpark",39.23939895629883,-84.10030364990234,895,NA,US,US-OH,Goshen,0,OH65,,OH65,,,,50,2008-06-13T14:30:04+00:00
23630,OH66,small_airport,"Obannon Creek Aerodrome",39.239498138427734,-84.17630004882812,835,NA,US,US-OH,Goshen,0,OH66,,OH66,,,,50,2008-06-13T14:30:04+00:00
